,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1584,0.681,0.729,9,-7.571,0,0.024,0.108,1.2e-05,0.136,0.937,104.669,audio_features,6TPAhgpBvhMIDUzmDnWJmj,spotify:track:6TPAhgpBvhMIDUzmDnWJmj,https://api.spotify.com/v1/tracks/6TPAhgpBvhMIDUzmDnWJmj,https://api.spotify.com/v1/audio-analysis/6TPAhgpBvhMIDUzmDnWJmj,281147,4
1585,0.546,0.668,2,-7.552,1,0.0513,0.783,0.00227,0.13,0.539,122.734,audio_features,4vQ35028y82UClFArpJmXX,spotify:track:4vQ35028y82UClFArpJmXX,https://api.spotify.com/v1/tracks/4vQ35028y82UClFArpJmXX,https://api.spotify.com/v1/audio-analysis/4vQ35028y82UClFArpJmXX,240493,4
1586,0.583,0.919,0,-7.184,1,0.0443,0.335,0.636,0.574,0.964,131.504,audio_features,4LPUTMeF2J8uBdBYpETpf1,spotify:track:4LPUTMeF2J8uBdBYpETpf1,https://api.spotify.com/v1/tracks/4LPUTMeF2J8uBdBYpETpf1,https://api.spotify.com/v1/audio-analysis/4LPUTMeF2J8uBdBYpETpf1,216333,4
1587,0.403,0.828,4,-6.763,1,0.03,0.0304,0.000165,0.121,0.228,90.111,audio_features,0n4sN5bHZv2omfXuJ9Myes,spotify:track:0n4sN5bHZv2omfXuJ9Myes,https://api.spotify.com/v1/tracks/0n4sN5bHZv2omfXuJ9Myes,https://api.spotify.com/v1/audio-analysis/0n4sN5bHZv2omfXuJ9Myes,228893,4
1588,0.607,0.768,4,-5.212,1,0.0321,0.147,0.000223,0.132,0.889,124.986,audio_features,1kwnWMDaLs8UpLuT87JW9l,spotify:track:1kwnWMDaLs8UpLuT87JW9l,https://api.spotify.com/v1/tracks/1kwnWMDaLs8UpLuT87JW9l,https://api.spotify.com/v1/audio-analysis/1kwnWMDaLs8UpLuT87JW9l,206627,4
1589,0.503,0.469,1,-13.683,1,0.031,0.0969,7.29e-05,0.0733,0.598,176.169,audio_features,31ksbrIn1MCCq7z1nNfLPO,spotify:track:31ksbrIn1MCCq7z1nNfLPO,https://api.spotify.com/v1/tracks/31ksbrIn1MCCq7z1nNfLPO,https://api.spotify.com/v1/audio-analysis/31ksbrIn1MCCq7z1nNfLPO,254027,4
1590,0.241,0.57,7,-6.694,1,0.0303,0.0575,0.0038,0.053,0.542,171.495,audio_features,49Y63pCtLCOdbRBokfFxOt,spotify:track:49Y63pCtLCOdbRBokfFxOt,https://api.spotify.com/v1/tracks/49Y63pCtLCOdbRBokfFxOt,https://api.spotify.com/v1/audio-analysis/49Y63pCtLCOdbRBokfFxOt,195773,4
1591,0.375,0.716,5,-3.78,1,0.0344,0.00106,0.0,0.437,0.794,131.848,audio_features,0OZxP1S4EKbv0hdxZ7dw6O,spotify:track:0OZxP1S4EKbv0hdxZ7dw6O,https://api.spotify.com/v1/tracks/0OZxP1S4EKbv0hdxZ7dw6O,https://api.spotify.com/v1/audio-analysis/0OZxP1S4EKbv0hdxZ7dw6O,133227,4
1592,0.617,0.575,2,-7.296,1,0.0305,0.161,0.0,0.0798,0.433,127.047,audio_features,49KI8M6HCsKteuhmwopPPA,spotify:track:49KI8M6HCsKteuhmwopPPA,https://api.spotify.com/v1/tracks/49KI8M6HCsKteuhmwopPPA,https://api.spotify.com/v1/audio-analysis/49KI8M6HCsKteuhmwopPPA,158613,4
1593,0.409,0.803,7,-4.793,1,0.04,0.0648,3.53e-06,0.272,0.844,131.67,audio_features,5ZgFjxPxFRGbhx8Qh37xG4,spotify:track:5ZgFjxPxFRGbhx8Qh37xG4,https://api.spotify.com/v1/tracks/5ZgFjxPxFRGbhx8Qh37xG4,https://api.spotify.com/v1/audio-analysis/5ZgFjxPxFRGbhx8Qh37xG4,331653,4
1594,0.596,0.467,2,-12.81,1,0.0514,0.000905,0.00399,0.314,0.25,126.341,audio_features,6dlSljMwN2mVE9cuGTAhTz,spotify:track:6dlSljMwN2mVE9cuGTAhTz,https://api.spotify.com/v1/tracks/6dlSljMwN2mVE9cuGTAhTz,https://api.spotify.com/v1/audio-analysis/6dlSljMwN2mVE9cuGTAhTz,342760,4
1595,0.691,0.762,11,-6.47,0,0.0367,0.462,0.0286,0.0804,0.957,128.111,audio_features,0Z3xhSOhrawLV81YdiDiiJ,spotify:track:0Z3xhSOhrawLV81YdiDiiJ,https://api.spotify.com/v1/tracks/0Z3xhSOhrawLV81YdiDiiJ,https://api.spotify.com/v1/audio-analysis/0Z3xhSOhrawLV81YdiDiiJ,187533,4
1596,0.344,0.81,11,-8.098,1,0.0448,0.0017,0.000409,0.119,0.667,153.801,audio_features,6EXOSA4BWBM1AUsXxKwYDT,spotify:track:6EXOSA4BWBM1AUsXxKwYDT,https://api.spotify.com/v1/tracks/6EXOSA4BWBM1AUsXxKwYDT,https://api.spotify.com/v1/audio-analysis/6EXOSA4BWBM1AUsXxKwYDT,160827,4
1597,0.512,0.724,2,-7.4,0,0.0394,0.464,0.0731,0.193,0.672,133.067,audio_features,0yJqVJvhL5sKNX2VKVSz0C,spotify:track:0yJqVJvhL5sKNX2VKVSz0C,https://api.spotify.com/v1/tracks/0yJqVJvhL5sKNX2VKVSz0C,https://api.spotify.com/v1/audio-analysis/0yJqVJvhL5sKNX2VKVSz0C,184240,4
1598,0.66,0.876,1,-6.702,1,0.0268,0.176,0.0,0.0917,0.822,96.598,audio_features,2dtFX3uys60vUdkpDw4pYO,spotify:track:2dtFX3uys60vUdkpDw4pYO,https://api.spotify.com/v1/tracks/2dtFX3uys60vUdkpDw4pYO,https://api.spotify.com/v1/audio-analysis/2dtFX3uys60vUdkpDw4pYO,210013,4
1599,0.614,0.696,2,-8.202,1,0.0257,0.0588,8.91e-05,0.318,0.864,130.978,audio_features,2fdTGtW7dnSn96lf22IYMh,spotify:track:2fdTGtW7dnSn96lf22IYMh,https://api.spotify.com/v1/tracks/2fdTGtW7dnSn96lf22IYMh,https://api.spotify.com/v1/audio-analysis/2fdTGtW7dnSn96lf22IYMh,188067,4
