,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
148,0.622,0.693,7,-8.619,1,0.0274,0.288,1.06e-06,0.136,0.843,109.055,audio_features,5gSHlT2SI0dtjeHrjj96A1,spotify:track:5gSHlT2SI0dtjeHrjj96A1,https://api.spotify.com/v1/tracks/5gSHlT2SI0dtjeHrjj96A1,https://api.spotify.com/v1/audio-analysis/5gSHlT2SI0dtjeHrjj96A1,230040,4
149,0.608,0.677,4,-9.951,0,0.0246,0.0058,0.000537,0.266,0.787,114.046,audio_features,5aNAOwr2QoRbvyRG7ZVrhf,spotify:track:5aNAOwr2QoRbvyRG7ZVrhf,https://api.spotify.com/v1/tracks/5aNAOwr2QoRbvyRG7ZVrhf,https://api.spotify.com/v1/audio-analysis/5aNAOwr2QoRbvyRG7ZVrhf,248560,4
150,0.578,0.764,9,-7.997,1,0.0294,0.08,0.0,0.291,0.722,124.417,audio_features,5TKuf1mxDlHdXcvdIDViUR,spotify:track:5TKuf1mxDlHdXcvdIDViUR,https://api.spotify.com/v1/tracks/5TKuf1mxDlHdXcvdIDViUR,https://api.spotify.com/v1/audio-analysis/5TKuf1mxDlHdXcvdIDViUR,232467,4
151,0.305,0.323,7,-9.396,1,0.0284,0.483,0.0,0.107,0.103,135.803,audio_features,0Q7Jp3aCwfYnSnbMDoXWyR,spotify:track:0Q7Jp3aCwfYnSnbMDoXWyR,https://api.spotify.com/v1/tracks/0Q7Jp3aCwfYnSnbMDoXWyR,https://api.spotify.com/v1/audio-analysis/0Q7Jp3aCwfYnSnbMDoXWyR,281533,4
152,0.356,0.364,0,-12.682,1,0.039,0.561,2.58e-06,0.212,0.208,175.863,audio_features,6eGOHPcCIUhrtlWgKfNiaY,spotify:track:6eGOHPcCIUhrtlWgKfNiaY,https://api.spotify.com/v1/tracks/6eGOHPcCIUhrtlWgKfNiaY,https://api.spotify.com/v1/audio-analysis/6eGOHPcCIUhrtlWgKfNiaY,367015,4
153,0.713,0.724,5,-7.315,1,0.0419,0.171,0.549,0.368,0.855,108.094,audio_features,3MT4pzIWi2UrRkVDe03S5t,spotify:track:3MT4pzIWi2UrRkVDe03S5t,https://api.spotify.com/v1/tracks/3MT4pzIWi2UrRkVDe03S5t,https://api.spotify.com/v1/audio-analysis/3MT4pzIWi2UrRkVDe03S5t,337040,4
154,0.513,0.522,1,-7.569,1,0.0295,0.0634,0.0,0.121,0.336,141.833,audio_features,47RAxX2yfiZWmsNKLvjQON,spotify:track:47RAxX2yfiZWmsNKLvjQON,https://api.spotify.com/v1/tracks/47RAxX2yfiZWmsNKLvjQON,https://api.spotify.com/v1/audio-analysis/47RAxX2yfiZWmsNKLvjQON,261907,4
155,0.565,0.651,6,-8.611,1,0.0239,0.193,0.0,0.062,0.504,92.028,audio_features,2HHF8es4MShLvMiDgOq3Z5,spotify:track:2HHF8es4MShLvMiDgOq3Z5,https://api.spotify.com/v1/tracks/2HHF8es4MShLvMiDgOq3Z5,https://api.spotify.com/v1/audio-analysis/2HHF8es4MShLvMiDgOq3Z5,235827,4
156,0.472,0.48,1,-11.893,1,0.0308,0.000204,0.00275,0.0914,0.126,123.023,audio_features,2kDH08boXJyhKMl5hnZbrE,spotify:track:2kDH08boXJyhKMl5hnZbrE,https://api.spotify.com/v1/tracks/2kDH08boXJyhKMl5hnZbrE,https://api.spotify.com/v1/audio-analysis/2kDH08boXJyhKMl5hnZbrE,286573,4
157,0.531,0.626,0,-13.371,1,0.0452,0.0606,0.0,0.0767,0.746,88.236,audio_features,0TaT50ZZxT4ytZxuqkE3A9,spotify:track:0TaT50ZZxT4ytZxuqkE3A9,https://api.spotify.com/v1/tracks/0TaT50ZZxT4ytZxuqkE3A9,https://api.spotify.com/v1/audio-analysis/0TaT50ZZxT4ytZxuqkE3A9,227693,4
158,0.484,0.0874,0,-17.796,1,0.0394,0.894,0.154,0.11,0.219,94.163,audio_features,39CFOvYse9fcMhIwyS73Fl,spotify:track:39CFOvYse9fcMhIwyS73Fl,https://api.spotify.com/v1/tracks/39CFOvYse9fcMhIwyS73Fl,https://api.spotify.com/v1/audio-analysis/39CFOvYse9fcMhIwyS73Fl,256120,4
159,0.595,0.804,7,-7.911,0,0.0326,0.0129,1.97e-05,0.299,0.586,89.846,audio_features,6PNvv1dmDbOWrAYwEcuKBX,spotify:track:6PNvv1dmDbOWrAYwEcuKBX,https://api.spotify.com/v1/tracks/6PNvv1dmDbOWrAYwEcuKBX,https://api.spotify.com/v1/audio-analysis/6PNvv1dmDbOWrAYwEcuKBX,341533,4
160,0.836,0.699,11,-6.659,0,0.0886,0.0516,0.00408,0.21,0.947,159.265,audio_features,51fEz8VT1OlCYjU8ItAgQg,spotify:track:51fEz8VT1OlCYjU8ItAgQg,https://api.spotify.com/v1/tracks/51fEz8VT1OlCYjU8ItAgQg,https://api.spotify.com/v1/audio-analysis/51fEz8VT1OlCYjU8ItAgQg,268787,4
161,0.539,0.728,6,-5.56,0,0.0347,0.0134,0.269,0.276,0.565,114.344,audio_features,4uatR9FtDK8ylrY004Lvu7,spotify:track:4uatR9FtDK8ylrY004Lvu7,https://api.spotify.com/v1/tracks/4uatR9FtDK8ylrY004Lvu7,https://api.spotify.com/v1/audio-analysis/4uatR9FtDK8ylrY004Lvu7,245419,4
162,0.82,0.528,9,-11.179,1,0.0321,0.111,0.0186,0.257,0.931,120.091,audio_features,3ZpQiJ78LKINrW9SQTgbXd,spotify:track:3ZpQiJ78LKINrW9SQTgbXd,https://api.spotify.com/v1/tracks/3ZpQiJ78LKINrW9SQTgbXd,https://api.spotify.com/v1/audio-analysis/3ZpQiJ78LKINrW9SQTgbXd,272107,4
163,0.559,0.524,2,-11.64,0,0.0462,0.318,0.00094,0.933,0.652,93.85,audio_features,0zxj7dVhYZq5ACyaDx5XIo,spotify:track:0zxj7dVhYZq5ACyaDx5XIo,https://api.spotify.com/v1/tracks/0zxj7dVhYZq5ACyaDx5XIo,https://api.spotify.com/v1/audio-analysis/0zxj7dVhYZq5ACyaDx5XIo,289027,4
164,0.619,0.67,11,-10.322,0,0.0353,0.00165,0.0109,0.331,0.777,129.269,audio_features,45Ia1U4KtIjAPPU7Wv1Sea,spotify:track:45Ia1U4KtIjAPPU7Wv1Sea,https://api.spotify.com/v1/tracks/45Ia1U4KtIjAPPU7Wv1Sea,https://api.spotify.com/v1/audio-analysis/45Ia1U4KtIjAPPU7Wv1Sea,211933,4
165,0.383,0.659,4,-5.558,1,0.0312,0.117,0.0,0.0778,0.327,140.795,audio_features,2RChe0r2cMoyOvuKobZy44,spotify:track:2RChe0r2cMoyOvuKobZy44,https://api.spotify.com/v1/tracks/2RChe0r2cMoyOvuKobZy44,https://api.spotify.com/v1/audio-analysis/2RChe0r2cMoyOvuKobZy44,353027,4
166,0.438,0.905,9,-6.161,1,0.0419,9.44e-06,5.4e-05,0.363,0.723,134.163,audio_features,2V4Bc2I962j7acQj1N0PiQ,spotify:track:2V4Bc2I962j7acQj1N0PiQ,https://api.spotify.com/v1/tracks/2V4Bc2I962j7acQj1N0PiQ,https://api.spotify.com/v1/audio-analysis/2V4Bc2I962j7acQj1N0PiQ,162667,4
167,0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807,audio_features,2hnMS47jN0etwvFPzYk11f,spotify:track:2hnMS47jN0etwvFPzYk11f,https://api.spotify.com/v1/tracks/2hnMS47jN0etwvFPzYk11f,https://api.spotify.com/v1/audio-analysis/2hnMS47jN0etwvFPzYk11f,182747,4
168,0.391,0.951,6,-7.419,1,0.0692,0.0126,0.000378,0.0878,0.468,157.66,audio_features,4LJhJ6DQS7NwE7UKtvcM52,spotify:track:4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/tracks/4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/audio-analysis/4LJhJ6DQS7NwE7UKtvcM52,148360,4
169,0.398,0.927,9,-4.212,1,0.0567,6.2e-05,0.000177,0.0575,0.311,77.106,audio_features,4dVbhS6OiYvFikshyaQaCN,spotify:track:4dVbhS6OiYvFikshyaQaCN,https://api.spotify.com/v1/tracks/4dVbhS6OiYvFikshyaQaCN,https://api.spotify.com/v1/audio-analysis/4dVbhS6OiYvFikshyaQaCN,260027,4
170,0.378,0.531,2,-6.451,1,0.027,0.253,0.0,0.349,0.338,105.723,audio_features,3jiAm2Pe7Iv2jO1tZxvZvK,spotify:track:3jiAm2Pe7Iv2jO1tZxvZvK,https://api.spotify.com/v1/tracks/3jiAm2Pe7Iv2jO1tZxvZvK,https://api.spotify.com/v1/audio-analysis/3jiAm2Pe7Iv2jO1tZxvZvK,230680,4
