,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
94,0.866,0.681,4,-6.291,0,0.246,0.00608,0.0,0.294,0.385,94.689,audio_features,0YF8nmOpGYqzgCEkKNJp6m,spotify:track:0YF8nmOpGYqzgCEkKNJp6m,https://api.spotify.com/v1/tracks/0YF8nmOpGYqzgCEkKNJp6m,https://api.spotify.com/v1/audio-analysis/0YF8nmOpGYqzgCEkKNJp6m,365307,4
95,0.832,0.749,2,-6.129,1,0.37,0.0998,3.74e-06,0.0837,0.65,94.899,audio_features,71XhXay6rKPZCVAaDtFlSR,spotify:track:71XhXay6rKPZCVAaDtFlSR,https://api.spotify.com/v1/tracks/71XhXay6rKPZCVAaDtFlSR,https://api.spotify.com/v1/audio-analysis/71XhXay6rKPZCVAaDtFlSR,333907,4
96,0.913,0.596,11,-12.477,0,0.0707,0.00658,0.00349,0.078,0.973,127.215,audio_features,6sT9MWlJManry3EQwf4V80,spotify:track:6sT9MWlJManry3EQwf4V80,https://api.spotify.com/v1/tracks/6sT9MWlJManry3EQwf4V80,https://api.spotify.com/v1/audio-analysis/6sT9MWlJManry3EQwf4V80,272133,4
97,0.913,0.351,10,-13.57,0,0.354,0.0102,0.0,0.401,0.727,91.499,audio_features,59vYYvb9JS5IQAp8xpf0CY,spotify:track:59vYYvb9JS5IQAp8xpf0CY,https://api.spotify.com/v1/tracks/59vYYvb9JS5IQAp8xpf0CY,https://api.spotify.com/v1/audio-analysis/59vYYvb9JS5IQAp8xpf0CY,175707,4
98,0.763,0.85,7,-3.052,1,0.0417,0.0304,1.21e-06,0.371,0.761,91.519,audio_features,3ia3dJETSOllPsv3LJkE35,spotify:track:3ia3dJETSOllPsv3LJkE35,https://api.spotify.com/v1/tracks/3ia3dJETSOllPsv3LJkE35,https://api.spotify.com/v1/audio-analysis/3ia3dJETSOllPsv3LJkE35,284907,4
99,0.869,0.68,1,-6.233,1,0.318,0.0416,1.12e-06,0.0914,0.815,85.519,audio_features,75IN3CtuZwTHTnZvYM4qnJ,spotify:track:75IN3CtuZwTHTnZvYM4qnJ,https://api.spotify.com/v1/tracks/75IN3CtuZwTHTnZvYM4qnJ,https://api.spotify.com/v1/audio-analysis/75IN3CtuZwTHTnZvYM4qnJ,268400,4
100,0.882,0.814,8,-5.214,0,0.424,0.089,0.0,0.16,0.854,99.689,audio_features,0f1yzIIGD8k32DNVeEn6jb,spotify:track:0f1yzIIGD8k32DNVeEn6jb,https://api.spotify.com/v1/tracks/0f1yzIIGD8k32DNVeEn6jb,https://api.spotify.com/v1/audio-analysis/0f1yzIIGD8k32DNVeEn6jb,261840,4
101,0.896,0.517,6,-12.813,0,0.143,0.00596,0.364,0.124,0.285,98.472,audio_features,4F4neui0edP1ozygvFiCi7,spotify:track:4F4neui0edP1ozygvFiCi7,https://api.spotify.com/v1/tracks/4F4neui0edP1ozygvFiCi7,https://api.spotify.com/v1/audio-analysis/4F4neui0edP1ozygvFiCi7,240493,4
102,0.808,0.726,10,-8.435,0,0.252,0.0208,0.276,0.129,0.616,96.12,audio_features,3lGBvPUgO7MJltUnBlOpe9,spotify:track:3lGBvPUgO7MJltUnBlOpe9,https://api.spotify.com/v1/tracks/3lGBvPUgO7MJltUnBlOpe9,https://api.spotify.com/v1/audio-analysis/3lGBvPUgO7MJltUnBlOpe9,221027,4
103,0.755,0.459,5,-12.84,0,0.358,0.115,0.0,0.0851,0.597,98.454,audio_features,3HCzj965m8Fz2E8wZkir6q,spotify:track:3HCzj965m8Fz2E8wZkir6q,https://api.spotify.com/v1/tracks/3HCzj965m8Fz2E8wZkir6q,https://api.spotify.com/v1/audio-analysis/3HCzj965m8Fz2E8wZkir6q,221400,4
